 3.360000e+1	5.864500e-20
 3.370000e+1	5.858100e-20
 3.380000e+1	5.851700e-20
 3.390000e+1	5.845400e-20
 3.400000e+1	5.839100e-20
 3.410000e+1	5.832800e-20
 3.420000e+1	5.826500e-20
 3.430000e+1	5.820300e-20
 3.440000e+1	5.814100e-20
 3.450000e+1	5.808000e-20
 3.460000e+1	5.801800e-20
 3.470000e+1	5.795700e-20
 3.480000e+1	5.789700e-20
 3.490000e+1	5.783600e-20
 3.500000e+1	5.777600e-20
 3.510000e+1	5.771700e-20
 3.520000e+1	5.765700e-20
 3.530000e+1	5.759800e-20
 3.540000e+1	5.754000e-20
 3.550000e+1	5.748200e-20
 3.560000e+1	5.742400e-20
 3.570000e+1	5.736700e-20
 3.580000e+1	5.731000e-20
 3.590000e+1	5.725300e-20
 3.600000e+1	5.719700e-20
 3.610000e+1	5.714200e-20
 3.620000e+1	5.708600e-20
 3.630000e+1	5.703200e-20
 3.640000e+1	5.697700e-20
 3.650000e+1	5.692300e-20
 3.660000e+1	5.687000e-20
 3.670000e+1	5.681700e-20
 3.680000e+1	5.676500e-20
 3.690000e+1	5.671300e-20
 3.700000e+1	5.666200e-20
 3.710000e+1	5.661100e-20
 3.720000e+1	5.656100e-20
 3.730000e+1	5.651100e-20
 3.740000e+1	5.646200e-20
 3.750000e+1	5.641300e-20
 3.760000e+1	5.636500e-20
 3.770000e+1	5.631700e-20
 3.780000e+1	5.627000e-20
 3.790000e+1	5.622400e-20
 3.800000e+1	5.617800e-20
 3.810000e+1	5.613300e-20
 3.820000e+1	5.608800e-20
 3.830000e+1	5.604500e-20
 3.840000e+1	5.600100e-20
 3.850000e+1	5.595900e-20
 3.860000e+1	5.591600e-20
 3.870000e+1	5.587500e-20
 3.880000e+1	5.583400e-20
 3.890000e+1	5.579400e-20
 3.900000e+1	5.575500e-20
 3.910000e+1	5.571600e-20
 3.920000e+1	5.567800e-20
 3.930000e+1	5.564100e-20
 3.940000e+1	5.560400e-20
 3.950000e+1	5.556800e-20
 3.960000e+1	5.553300e-20
 3.970000e+1	5.549900e-20
 3.980000e+1	5.546500e-20
 3.990000e+1	5.543200e-20
 4.000000e+1	5.540000e-20
------------------------------------------------------------

EXCITATION
N -> N(2D)
  2.400000e+0 / threshold energy
COMMENT: Berrington K A et al 1975 J. Phys. B 8 2500. C44
UPDATED: 2012-05-17 12:36:21
------------------------------------------------------------
 0.000000e+0	0.000000e+0
 1.000000e-1	0.000000e+0
 2.000000e-1	0.000000e+0
 3.000000e-1	0.000000e+0
 4.000000e-1	0.000000e+0
 5.000000e-1	0.000000e+0
 6.000000e-1	0.000000e+0
 7.000000e-1	0.000000e+0
 8.000000e-1	0.000000e+0
 9.000000e-1	0.000000e+0
 1.000000e+0	0.000000e+0
 1.100000e+0	0.000000e+0
 1.200000e+0	0.000000e+0
 1.300000e+0	0.000000e+0
 1.400000e+0	0.000000e+0
 1.500000e+0	0.000000e+0
 1.600000e+0	0.000000e+0
 1.700000e+0	0.000000e+0
 1.800000e+0	0.000000e+0
 1.900000e+0	0.000000e+0
 2.000000e+0	0.000000e+0
 2.100000e+0	0.000000e+0
 2.200000e+0	0.000000e+0
 2.300000e+0	0.000000e+0
 2.400000e+0	0.000000e+0
 2.500000e+0	5.600000e-23
 2.600000e+0	5.600000e-23
 2.700000e+0	5.600000e-23
 2.800000e+0	5.600000e-23
 2.900000e+0	5.600000e-23
 3.000000e+0	9.380000e-22
 3.100000e+0	1.705000e-21
 3.200000e+0	2.340000e-21
 3.300000e+0	2.837000e-21
 3.400000e+0	3.226000e-21
 3.500000e+0	3.547000e-21
 3.600000e+0	3.842000e-21
 3.700000e+0	4.143000e-21
 3.800000e+0	4.454000e-21
 3.900000e+0	4.768000e-21
 4.000000e+0	5.080000e-21
 4.100000e+0	5.384000e-21
 4.200000e+0	5.668000e-21
 4.300000e+0	5.919000e-21
 4.400000e+0	6.124000e-21
 4.500000e+0	6.275000e-21
 4.600000e+0	6.381000e-21
 4.700000e+0	6.457000e-21
 4.800000e+0	6.516000e-21
 4.900000e+0	6.572000e-21
 5.000000e+0	6.624000e-21
 5.100000e+0	6.671000e-21
 5.200000e+0	6.711000e-21
 5.300000e+0	6.743000e-21
 5.400000e+0	6.766000e-21
 5.500000e+0	6.782000e-21
 5.600000e+0	6.790000e-21
 5.700000e+0	6.790000e-21
 5.800000e+0	6.785000e-21
 5.900000e+0	6.776000e-21
 6.000000e+0	6.764000e-21
 6.100000e+0	6.752000e-21
 6.200000e+0	6.739000e-21
 6.300000e+0	6.726000e-21
 6.400000e+0	6.712000e-21
 6.500000e+0	6.698000e-21
 6.600000e+0	6.683000e-21
 6.700000e+0	6.666000e-21
 6.800000e+0	6.648000e-21
 6.900000e+0	6.626000e-21
 7.000000e+0	6.603000e-21
 7.100000e+0	6.577000e-21
 7.200000e+0	6.550000e-21
 7.300000e+0	6.521000e-21
 7.400000e+0	6.492000e-21
 7.500000e+0	6.463000e-21
 7.600000e+0	6.433000e-21
 7.700000e+0	6.403000e-21
 7.800000e+0	6.375000e-21
 7.900000e+0	6.347000e-21
 8.000000e+0	6.321000e-21
 8.100000e+0	6.297000e-21
 8.200000e+0	6.273000e-21
 8.300000e+0	6.251000e-21
 8.400000e+0	6.229000e-21
